state,lat,lon,total_views,avg_views,total_videos,total_likes,avg_likes,total_dislikes,avg_dislikes,total_comments,avg_comments,avg_engagement,like_dislike_ratio,views_per_video
Andaman And Nicobar,11.66702557,92.73598262,782945485.0,655733.24,1194,13871115.0,11617.35,1003895.0,840.78,1247417.0,1044.74,0.02,0.9325113058747524,655733.2370184255
Andhra Pradesh,14.7504291,78.57002559,800223276.0,673588.62,1188,14012003.0,11794.62,1000294.0,842.0,1284865.0,1081.54,0.02,0.933368357953483,673588.6161616162
Arunachal Pradesh,27.10039878,93.61660071,726853995.0,616500.42,1179,13081072.0,11095.06,906093.0,768.53,1212126.0,1028.1,0.02,0.9352196817582406,616500.4198473282
Assam,26.7499809,94.21666744,706373629.0,601681.11,1174,12323776.0,10497.25,890803.0,758.78,1157490.0,985.94,0.02,0.9325893772325248,601681.1149914821
Bihar,25.78541445,87.4799727,703872263.0,603664.03,1166,13067135.0,11206.81,875716.0,751.04,1132720.0,971.46,0.02,0.9371924723286508,603664.0334476844
Chandigarh,30.71999697,76.78000565,747113242.0,621558.44,1202,13427401.0,11170.88,944817.0,786.04,1244867.0,1035.66,0.02,0.9342608774790363,621558.4376039933
Chhattisgarh,22.09042035,82.15998734,728079812.0,631465.58,1153,12881388.0,11172.06,909201.0,788.55,1158543.0,1004.81,0.02,0.9340709087914955,631465.5784908934
Dadra And Nagar Haveli,20.26657819,73.0166178,710985751.0,612918.75,1160,12576331.0,10841.66,906165.0,781.18,1158434.0,998.65,0.02,0.9327895220588235,612918.750862069
Delhi,28.6699929,77.23000403,735104940.0,651111.55,1129,12259127.0,10858.39,908403.0,804.61,1111155.0,984.19,0.02,0.9310118906127421,651111.550044287
Goa,15.491997,73.81800065,736795722.0,600975.3,1226,13486148.0,11000.12,949965.0,774.85,1264202.0,1031.16,0.02,0.9341952366263688,600975.3034257749
Haryana,28.45000633,77.01999101,780398829.0,642832.64,1214,12985290.0,10696.29,999364.0,823.2,1191692.0,981.62,0.02,0.9285385251576478,642832.6433278419
Himachal Pradesh,31.10002545,77.16659704,718439911.0,623104.87,1153,12389031.0,10745.04,912690.0,791.58,1143287.0,991.58,0.02,0.9313855703333426,623104.866435386
Jammu And Kashmir,34.29995933,74.46665849,725157705.0,624059.99,1162,12723603.0,10949.74,922951.0,794.28,1154827.0,993.83,0.02,0.9323674680069415,624059.9870912221
Jharkhand,23.80039349,86.41998572,680233161.0,611720.47,1112,11668787.0,10493.51,870438.0,782.77,1055596.0,949.28,0.02,0.9305827912012106,611720.4685251799
Karnataka,12.57038129,76.91999711,706837322.0,609342.52,1160,13170908.0,11354.23,890866.0,767.99,1198720.0,1033.38,0.02,0.9366462581463761,609342.5189655173
Kerala,8.900372741,76.56999263,713774007.0,604893.23,1180,12903476.0,10935.15,931179.0,789.13,1164963.0,987.26,0.02,0.9326922861466368,604893.2262711865
Lakshadweep,10.56257331,72.63686717,706161679.0,612987.57,1152,12155445.0,10551.6,892368.0,774.62,1149986.0,998.25,0.02,0.9316078487636203,612987.5685763889
Madhya Pradesh,21.30039105,76.13001949,772870353.0,639264.15,1209,13409768.0,11091.62,1001351.0,828.25,1252892.0,1036.3,0.02,0.930515388846626,639264.1464019851
Maharashtra,19.25023195,73.16017493,658304821.0,572438.97,1150,11524506.0,10021.31,828406.0,720.35,1055252.0,917.61,0.02,0.9329384035116578,572438.9747826087
Manipur,24.79997072,93.95001705,715807866.0,641404.9,1116,13072282.0,11713.51,924698.0,828.58,1165942.0,1044.75,0.02,0.9339358918852495,641404.8978494623
Meghalaya,25.57049217,91.8800142,725805099.0,652115.99,1113,12777309.0,11480.06,919669.0,826.3,1157000.0,1039.53,0.02,0.9328560650385801,652115.9919137466
Mizoram,23.71039899,92.72001461,713078617.0,627710.05,1136,12595167.0,11087.29,942473.0,829.64,1155182.0,1016.89,0.02,0.9303812924557013,627710.0501760563
Nagaland,25.6669979,94.11657019,804708022.0,662856.69,1214,14346165.0,11817.27,1014642.0,835.78,1297779.0,1069.01,0.02,0.9339460485376843,662856.6902800659
Orissa,19.82042971,85.90001746,704686595.0,599223.3,1176,11945418.0,10157.67,886133.0,753.51,1062583.0,903.56,0.02,0.9309410842072015,599223.2950680272
Puducherry,11.93499371,79.83000037,729024804.0,620446.64,1175,12739960.0,10842.52,926816.0,788.78,1154429.0,982.49,0.02,0.9321847376440501,620446.6417021276
Punjab,31.51997398,75.98000281,726264415.0,607752.65,1195,13284263.0,11116.54,952236.0,796.85,1145875.0,958.89,0.02,0.9331130497743862,607752.6485355649
Rajasthan,26.44999921,74.63998124,723806126.0,620228.04,1167,13429038.0,11507.32,962257.0,824.56,1179279.0,1010.52,0.02,0.9331361771126226,620228.0428449014
Sikkim,27.3333303,88.6166475,756239136.0,626544.44,1207,14232811.0,11791.89,983605.0,814.92,1276514.0,1057.59,0.02,0.9353589570632138,626544.4374482187
Tamil Nadu,12.92038576,79.15004187,749830459.0,664743.31,1128,12714724.0,11271.92,904353.0,801.73,1140825.0,1011.37,0.02,0.9335966012968426,664743.3147163121
Tripura,23.83540428,91.27999914,714195836.0,619961.66,1152,12660098.0,10989.67,902063.0,783.04,1138778.0,988.52,0.02,0.9334867798723228,619961.6631944445
Uttar Pradesh,27.59998069,78.05000565,737300323.0,610347.95,1208,12549757.0,10388.87,911222.0,754.32,1154061.0,955.35,0.02,0.9323064095115221,610347.9495033113
Uttaranchal,30.32040895,78.05000565,733279870.0,620897.43,1181,12447669.0,10539.94,905512.0,766.73,1141674.0,966.7,0.02,0.9321875439267991,620897.4343776461
West Bengal,22.58039044,88.32994665,710069935.0,644346.58,1102,13016464.0,11811.67,892146.0,809.57,1196303.0,1085.57,0.02,0.9358565665440328,644346.5834845735
